2023-12-13T20:07:10.549Z|00256|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 43 packets: 56297 subtables: 3.461648 upcalls: 1 upcall-avg-us: 21.81 dfc-us: 14691.27 fastpath-us: 28212.66 execute-us: 11067.01 dpcls-us: 21501.70 lookup-us: 0.28 
2023-12-13T20:07:11.549Z|00257|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 57694 subtables: 3.433663 upcalls: 0 upcall-avg-us: -nan dfc-us: 15273.33 fastpath-us: 29745.11 execute-us: 11909.38 dpcls-us: 22695.83 lookup-us: 0.00 
2023-12-13T20:07:12.549Z|00258|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 56986 subtables: 3.411868 upcalls: 0 upcall-avg-us: -nan dfc-us: 15449.10 fastpath-us: 31162.33 execute-us: 12277.65 dpcls-us: 23955.45 lookup-us: 0.00 
2023-12-13T20:07:13.549Z|00259|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 57100 subtables: 3.390319 upcalls: 0 upcall-avg-us: -nan dfc-us: 15474.43 fastpath-us: 31942.94 execute-us: 10880.80 dpcls-us: 24819.75 lookup-us: 0.00 
2023-12-13T20:07:14.549Z|00260|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 60899 subtables: 3.364662 upcalls: 0 upcall-avg-us: -nan dfc-us: 14744.16 fastpath-us: 30726.56 execute-us: 11494.03 dpcls-us: 23621.78 lookup-us: 0.00 
2023-12-13T20:07:14.696Z|00261|poll_loop|INFO|Dropped 77408 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:07:14.696Z|00262|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:07:15.549Z|00263|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 57357 subtables: 3.347860 upcalls: 0 upcall-avg-us: -nan dfc-us: 13398.00 fastpath-us: 27452.77 execute-us: 11036.26 dpcls-us: 21031.77 lookup-us: 0.00 
2023-12-13T20:07:16.549Z|00264|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 57295 subtables: 3.329120 upcalls: 0 upcall-avg-us: -nan dfc-us: 14186.71 fastpath-us: 29192.90 execute-us: 10881.69 dpcls-us: 22531.08 lookup-us: 0.00 
2023-12-13T20:07:17.549Z|00265|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 59386 subtables: 3.306286 upcalls: 0 upcall-avg-us: -nan dfc-us: 13485.74 fastpath-us: 29216.40 execute-us: 11546.48 dpcls-us: 22299.87 lookup-us: 0.00 
2023-12-13T20:07:18.549Z|00266|dpif_netdev|INFO|Extended stats: insertions: 2 deletions: 4 total-flows: 41 packets: 61001 subtables: 3.288855 upcalls: 2 upcall-avg-us: 27.37 dfc-us: 14850.98 fastpath-us: 27663.27 execute-us: 12025.97 dpcls-us: 20932.64 lookup-us: 0.79 
2023-12-13T20:07:19.549Z|00267|dpif_netdev|INFO|Extended stats: insertions: 2 deletions: 0 total-flows: 43 packets: 62163 subtables: 3.271757 upcalls: 2 upcall-avg-us: 26.88 dfc-us: 15744.04 fastpath-us: 32489.31 execute-us: 11245.02 dpcls-us: 24908.77 lookup-us: 0.96 
2023-12-13T20:07:20.549Z|00268|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 57712 subtables: 3.257355 upcalls: 0 upcall-avg-us: -nan dfc-us: 13842.60 fastpath-us: 28942.55 execute-us: 10879.93 dpcls-us: 21879.54 lookup-us: 0.00 
2023-12-13T20:07:20.696Z|00269|poll_loop|INFO|Dropped 81138 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:07:20.696Z|00270|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:07:21.549Z|00271|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 60642 subtables: 3.239910 upcalls: 0 upcall-avg-us: -nan dfc-us: 14729.08 fastpath-us: 28520.84 execute-us: 11144.85 dpcls-us: 21702.13 lookup-us: 0.00 
2023-12-13T20:07:22.549Z|00272|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 60609 subtables: 3.222555 upcalls: 0 upcall-avg-us: -nan dfc-us: 14339.92 fastpath-us: 32539.93 execute-us: 10872.85 dpcls-us: 25412.88 lookup-us: 0.00 
2023-12-13T20:07:23.549Z|00273|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 44 packets: 59541 subtables: 3.207414 upcalls: 1 upcall-avg-us: 23.16 dfc-us: 13582.79 fastpath-us: 28037.26 execute-us: 12138.01 dpcls-us: 21379.52 lookup-us: 0.32 
2023-12-13T20:07:24.549Z|00274|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 60036 subtables: 3.190680 upcalls: 0 upcall-avg-us: -nan dfc-us: 13778.04 fastpath-us: 30285.80 execute-us: 10930.65 dpcls-us: 23571.11 lookup-us: 0.00 
2023-12-13T20:07:25.549Z|00275|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 60268 subtables: 3.178026 upcalls: 0 upcall-avg-us: -nan dfc-us: 13725.35 fastpath-us: 30131.28 execute-us: 10912.46 dpcls-us: 22848.17 lookup-us: 0.00 
2023-12-13T20:07:26.549Z|00276|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 63929 subtables: 3.158570 upcalls: 0 upcall-avg-us: -nan dfc-us: 13841.73 fastpath-us: 30337.43 execute-us: 12328.75 dpcls-us: 22199.17 lookup-us: 0.00 
2023-12-13T20:07:26.696Z|00277|poll_loop|INFO|Dropped 82364 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:07:26.696Z|00278|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:07:27.549Z|00279|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 60514 subtables: 3.144347 upcalls: 0 upcall-avg-us: -nan dfc-us: 14790.41 fastpath-us: 28776.01 execute-us: 11071.47 dpcls-us: 21977.93 lookup-us: 0.00 
2023-12-13T20:07:28.549Z|00280|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 3 total-flows: 41 packets: 57268 subtables: 3.135225 upcalls: 0 upcall-avg-us: -nan dfc-us: 14371.90 fastpath-us: 28631.64 execute-us: 11057.11 dpcls-us: 22157.20 lookup-us: 0.00 
2023-12-13T20:07:29.549Z|00281|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 42 packets: 58328 subtables: 3.126899 upcalls: 1 upcall-avg-us: 41.61 dfc-us: 14104.49 fastpath-us: 30012.79 execute-us: 10745.16 dpcls-us: 23344.84 lookup-us: 0.41 
2023-12-13T20:07:30.549Z|00282|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 43 packets: 58466 subtables: 3.117977 upcalls: 1 upcall-avg-us: 27.58 dfc-us: 13936.71 fastpath-us: 27507.20 execute-us: 10537.30 dpcls-us: 20971.49 lookup-us: 0.39 
2023-12-13T20:07:31.549Z|00283|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 57327 subtables: 3.105822 upcalls: 0 upcall-avg-us: -nan dfc-us: 13491.79 fastpath-us: 28650.35 execute-us: 10908.55 dpcls-us: 21154.34 lookup-us: 0.00 
2023-12-13T20:07:32.549Z|00284|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 44 packets: 57941 subtables: 3.095603 upcalls: 1 upcall-avg-us: 26.57 dfc-us: 13453.11 fastpath-us: 28540.81 execute-us: 10422.85 dpcls-us: 21813.46 lookup-us: 0.49 
2023-12-13T20:07:32.696Z|00285|poll_loop|INFO|Dropped 82417 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:07:32.696Z|00286|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (94% CPU usage)
2023-12-13T20:07:33.549Z|00287|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 59809 subtables: 3.087608 upcalls: 0 upcall-avg-us: -nan dfc-us: 14280.60 fastpath-us: 27380.10 execute-us: 11108.75 dpcls-us: 20813.22 lookup-us: 0.00 
2023-12-13T20:07:34.549Z|00288|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 63480 subtables: 3.073983 upcalls: 0 upcall-avg-us: -nan dfc-us: 14161.47 fastpath-us: 29264.46 execute-us: 11307.64 dpcls-us: 22065.61 lookup-us: 0.00 
2023-12-13T20:07:35.549Z|00289|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 59809 subtables: 3.064713 upcalls: 0 upcall-avg-us: -nan dfc-us: 13614.01 fastpath-us: 27719.31 execute-us: 10745.42 dpcls-us: 20613.61 lookup-us: 0.00 
2023-12-13T20:07:36.549Z|00290|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 58781 subtables: 3.055727 upcalls: 0 upcall-avg-us: -nan dfc-us: 14398.78 fastpath-us: 27920.52 execute-us: 10948.80 dpcls-us: 21312.55 lookup-us: 0.00 
2023-12-13T20:07:37.549Z|00291|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 61496 subtables: 3.044006 upcalls: 0 upcall-avg-us: -nan dfc-us: 15341.40 fastpath-us: 31447.69 execute-us: 11798.75 dpcls-us: 23524.90 lookup-us: 0.00 
2023-12-13T20:07:38.549Z|00292|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 6 total-flows: 39 packets: 59826 subtables: 3.035908 upcalls: 1 upcall-avg-us: 26.26 dfc-us: 14055.18 fastpath-us: 27765.22 execute-us: 11830.72 dpcls-us: 21128.15 lookup-us: 0.35 
2023-12-13T20:07:38.697Z|00293|poll_loop|INFO|Dropped 82854 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:07:38.697Z|00294|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:07:39.549Z|00295|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 59621 subtables: 3.026314 upcalls: 0 upcall-avg-us: -nan dfc-us: 13595.11 fastpath-us: 28345.13 execute-us: 11528.14 dpcls-us: 21353.08 lookup-us: 0.00 
2023-12-13T20:07:40.549Z|00296|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 40 packets: 59707 subtables: 3.016395 upcalls: 1 upcall-avg-us: 27.06 dfc-us: 14001.00 fastpath-us: 28268.13 execute-us: 11944.01 dpcls-us: 21337.56 lookup-us: 0.36 
2023-12-13T20:07:41.549Z|00297|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 59349 subtables: 3.006845 upcalls: 0 upcall-avg-us: -nan dfc-us: 13822.73 fastpath-us: 27468.04 execute-us: 11281.05 dpcls-us: 20798.25 lookup-us: 0.00 
2023-12-13T20:07:42.549Z|00298|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 57659 subtables: 2.997403 upcalls: 0 upcall-avg-us: -nan dfc-us: 16568.87 fastpath-us: 31948.27 execute-us: 14667.91 dpcls-us: 24179.03 lookup-us: 0.00 
2023-12-13T20:07:43.549Z|00299|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 56364 subtables: 2.987136 upcalls: 0 upcall-avg-us: -nan dfc-us: 17125.87 fastpath-us: 32596.75 execute-us: 15419.47 dpcls-us: 24653.52 lookup-us: 0.00 
2023-12-13T20:07:44.549Z|00300|dpif_netdev|INFO|Extended stats: insertions: 2 deletions: 0 total-flows: 42 packets: 61479 subtables: 2.974838 upcalls: 2 upcall-avg-us: 23.82 dfc-us: 13651.98 fastpath-us: 27604.94 execute-us: 11409.28 dpcls-us: 20454.69 lookup-us: 0.77 
2023-12-13T20:07:44.696Z|00301|poll_loop|INFO|Dropped 74800 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:07:44.696Z|00302|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:07:45.549Z|00303|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 62331 subtables: 2.962728 upcalls: 0 upcall-avg-us: -nan dfc-us: 14174.69 fastpath-us: 27254.09 execute-us: 11740.46 dpcls-us: 20479.44 lookup-us: 0.00 
2023-12-13T20:07:46.549Z|00304|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 64231 subtables: 2.947295 upcalls: 0 upcall-avg-us: -nan dfc-us: 14978.79 fastpath-us: 27577.37 execute-us: 11245.29 dpcls-us: 20689.49 lookup-us: 0.00 
2023-12-13T20:07:47.549Z|00305|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 60002 subtables: 2.935957 upcalls: 0 upcall-avg-us: -nan dfc-us: 15473.42 fastpath-us: 30412.94 execute-us: 10944.36 dpcls-us: 23116.96 lookup-us: 0.00 
2023-12-13T20:07:48.549Z|00306|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 1 total-flows: 41 packets: 59990 subtables: 2.925119 upcalls: 0 upcall-avg-us: -nan dfc-us: 15382.43 fastpath-us: 30648.29 execute-us: 12120.89 dpcls-us: 23441.17 lookup-us: 0.00 
2023-12-13T20:07:49.549Z|00307|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 60342 subtables: 2.915525 upcalls: 0 upcall-avg-us: -nan dfc-us: 14309.54 fastpath-us: 28014.72 execute-us: 10862.24 dpcls-us: 21245.98 lookup-us: 0.00 
2023-12-13T20:07:50.549Z|00308|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 59160 subtables: 2.904990 upcalls: 0 upcall-avg-us: -nan dfc-us: 14096.64 fastpath-us: 28362.90 execute-us: 10875.71 dpcls-us: 21602.42 lookup-us: 0.00 
2023-12-13T20:07:50.696Z|00309|poll_loop|INFO|Dropped 80578 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:07:50.696Z|00310|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:07:51.549Z|00311|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 60934 subtables: 2.894763 upcalls: 0 upcall-avg-us: -nan dfc-us: 14169.85 fastpath-us: 28789.09 execute-us: 11277.35 dpcls-us: 21722.21 lookup-us: 0.00 
2023-12-13T20:07:52.549Z|00312|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 62732 subtables: 2.882788 upcalls: 0 upcall-avg-us: -nan dfc-us: 15357.83 fastpath-us: 30912.83 execute-us: 12020.84 dpcls-us: 22760.54 lookup-us: 0.00 
2023-12-13T20:07:53.549Z|00313|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 64069 subtables: 2.870334 upcalls: 0 upcall-avg-us: -nan dfc-us: 15174.12 fastpath-us: 28325.43 execute-us: 11964.29 dpcls-us: 21337.68 lookup-us: 0.00 
2023-12-13T20:07:54.549Z|00314|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 59544 subtables: 2.862621 upcalls: 0 upcall-avg-us: -nan dfc-us: 13679.73 fastpath-us: 27219.84 execute-us: 10679.68 dpcls-us: 20694.97 lookup-us: 0.00 
2023-12-13T20:07:55.549Z|00315|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 59116 subtables: 2.853082 upcalls: 0 upcall-avg-us: -nan dfc-us: 13790.83 fastpath-us: 27415.07 execute-us: 10458.67 dpcls-us: 20924.47 lookup-us: 0.00 
2023-12-13T20:07:56.549Z|00316|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 55214 subtables: 2.843770 upcalls: 0 upcall-avg-us: -nan dfc-us: 17573.41 fastpath-us: 33289.03 execute-us: 15431.21 dpcls-us: 24840.37 lookup-us: 0.00 
2023-12-13T20:07:56.696Z|00317|poll_loop|INFO|Dropped 77808 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:07:56.696Z|00318|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:07:57.549Z|00319|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 52024 subtables: 2.839293 upcalls: 0 upcall-avg-us: -nan dfc-us: 18955.35 fastpath-us: 34807.95 execute-us: 16933.29 dpcls-us: 25580.86 lookup-us: 0.00 
2023-12-13T20:07:58.549Z|00320|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 3 total-flows: 39 packets: 53095 subtables: 2.835595 upcalls: 1 upcall-avg-us: 36.07 dfc-us: 15707.52 fastpath-us: 31472.26 execute-us: 13540.83 dpcls-us: 23714.49 lookup-us: 1.34 
2023-12-13T20:07:59.549Z|00321|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 40 packets: 56809 subtables: 2.828804 upcalls: 1 upcall-avg-us: 22.07 dfc-us: 15261.59 fastpath-us: 26828.50 execute-us: 10900.84 dpcls-us: 19931.79 lookup-us: 0.40 
2023-12-13T20:08:00.549Z|00322|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 41 packets: 55095 subtables: 2.824316 upcalls: 1 upcall-avg-us: 21.48 dfc-us: 14092.46 fastpath-us: 28966.90 execute-us: 10196.92 dpcls-us: 22448.54 lookup-us: 0.35 
2023-12-13T20:08:01.549Z|00323|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 42 packets: 58164 subtables: 2.817790 upcalls: 1 upcall-avg-us: 26.53 dfc-us: 15973.34 fastpath-us: 30805.06 execute-us: 10664.07 dpcls-us: 23354.93 lookup-us: 0.49 
2023-12-13T20:08:02.549Z|00324|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 56566 subtables: 2.813089 upcalls: 0 upcall-avg-us: -nan dfc-us: 14084.26 fastpath-us: 27114.58 execute-us: 10485.62 dpcls-us: 20633.13 lookup-us: 0.00 
2023-12-13T20:08:02.696Z|00325|poll_loop|INFO|Dropped 70469 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:02.696Z|00326|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:08:03.549Z|00327|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 56061 subtables: 2.808642 upcalls: 0 upcall-avg-us: -nan dfc-us: 13884.39 fastpath-us: 26177.48 execute-us: 10594.69 dpcls-us: 19820.72 lookup-us: 0.00 
2023-12-13T20:08:04.549Z|00328|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 57853 subtables: 2.802340 upcalls: 0 upcall-avg-us: -nan dfc-us: 13598.01 fastpath-us: 27269.75 execute-us: 11693.26 dpcls-us: 20342.52 lookup-us: 0.00 
2023-12-13T20:08:05.549Z|00329|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 57597 subtables: 2.796699 upcalls: 0 upcall-avg-us: -nan dfc-us: 14097.88 fastpath-us: 26965.74 execute-us: 10630.13 dpcls-us: 20421.24 lookup-us: 0.00 
2023-12-13T20:08:06.549Z|00330|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 43 packets: 59882 subtables: 2.788652 upcalls: 1 upcall-avg-us: 26.58 dfc-us: 13742.53 fastpath-us: 28477.43 execute-us: 11658.34 dpcls-us: 21184.25 lookup-us: 0.47 
2023-12-13T20:08:07.549Z|00331|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 55478 subtables: 2.785416 upcalls: 0 upcall-avg-us: -nan dfc-us: 15052.77 fastpath-us: 30347.14 execute-us: 10670.59 dpcls-us: 23504.09 lookup-us: 0.00 
2023-12-13T20:08:08.549Z|00332|dpif_netdev|INFO|Extended stats: insertions: 2 deletions: 3 total-flows: 42 packets: 54710 subtables: 2.781252 upcalls: 2 upcall-avg-us: 26.65 dfc-us: 14666.93 fastpath-us: 29153.38 execute-us: 10460.17 dpcls-us: 21741.62 lookup-us: 0.74 
2023-12-13T20:08:08.696Z|00333|poll_loop|INFO|Dropped 79567 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:08.696Z|00334|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (94% CPU usage)
2023-12-13T20:08:09.549Z|00335|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 59341 subtables: 2.775001 upcalls: 0 upcall-avg-us: -nan dfc-us: 13676.34 fastpath-us: 30165.49 execute-us: 10682.72 dpcls-us: 22070.82 lookup-us: 0.00 
2023-12-13T20:08:10.549Z|00336|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 43 packets: 56899 subtables: 2.770114 upcalls: 1 upcall-avg-us: 29.26 dfc-us: 15791.92 fastpath-us: 30905.74 execute-us: 10570.77 dpcls-us: 23971.35 lookup-us: 0.47 
2023-12-13T20:08:11.549Z|00337|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 55900 subtables: 2.768011 upcalls: 0 upcall-avg-us: -nan dfc-us: 15804.38 fastpath-us: 31250.79 execute-us: 10399.82 dpcls-us: 24345.39 lookup-us: 0.00 
2023-12-13T20:08:12.549Z|00338|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 59263 subtables: 2.765124 upcalls: 0 upcall-avg-us: -nan dfc-us: 15509.43 fastpath-us: 31569.82 execute-us: 11532.87 dpcls-us: 24477.76 lookup-us: 0.00 
2023-12-13T20:08:13.549Z|00339|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 44 packets: 61125 subtables: 2.763159 upcalls: 1 upcall-avg-us: 23.32 dfc-us: 13771.32 fastpath-us: 29067.77 execute-us: 10938.86 dpcls-us: 22323.65 lookup-us: 0.41 
2023-12-13T20:08:14.549Z|00340|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 59518 subtables: 2.762863 upcalls: 0 upcall-avg-us: -nan dfc-us: 14435.80 fastpath-us: 27463.35 execute-us: 10935.64 dpcls-us: 21059.87 lookup-us: 0.00 
2023-12-13T20:08:14.696Z|00341|poll_loop|INFO|Dropped 78714 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:14.696Z|00342|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:08:15.549Z|00343|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 58330 subtables: 2.757593 upcalls: 0 upcall-avg-us: -nan dfc-us: 13279.04 fastpath-us: 27192.94 execute-us: 10460.21 dpcls-us: 20344.05 lookup-us: 0.00 
2023-12-13T20:08:16.549Z|00344|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 58527 subtables: 2.753158 upcalls: 0 upcall-avg-us: -nan dfc-us: 13885.39 fastpath-us: 27379.73 execute-us: 10742.04 dpcls-us: 20773.75 lookup-us: 0.00 
2023-12-13T20:08:17.549Z|00345|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 44 packets: 61405 subtables: 2.747861 upcalls: 0 upcall-avg-us: -nan dfc-us: 13836.62 fastpath-us: 28893.63 execute-us: 11155.71 dpcls-us: 20902.47 lookup-us: 0.00 
2023-12-13T20:08:18.549Z|00346|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 5 total-flows: 40 packets: 60244 subtables: 2.742494 upcalls: 1 upcall-avg-us: 26.40 dfc-us: 14386.08 fastpath-us: 27275.67 execute-us: 11184.60 dpcls-us: 20267.33 lookup-us: 0.87 
2023-12-13T20:08:19.549Z|00347|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 60427 subtables: 2.737426 upcalls: 0 upcall-avg-us: -nan dfc-us: 14513.23 fastpath-us: 27375.49 execute-us: 11116.30 dpcls-us: 20706.59 lookup-us: 0.00 
2023-12-13T20:08:20.549Z|00348|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 60074 subtables: 2.732954 upcalls: 0 upcall-avg-us: -nan dfc-us: 13840.66 fastpath-us: 26472.20 execute-us: 11991.82 dpcls-us: 19990.67 lookup-us: 0.00 
2023-12-13T20:08:20.696Z|00349|poll_loop|INFO|Dropped 82186 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:20.696Z|00350|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (94% CPU usage)
2023-12-13T20:08:21.549Z|00351|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 41 packets: 62546 subtables: 2.728791 upcalls: 1 upcall-avg-us: 28.10 dfc-us: 15763.37 fastpath-us: 30665.42 execute-us: 11211.34 dpcls-us: 23334.25 lookup-us: 0.52 
2023-12-13T20:08:22.549Z|00352|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 64645 subtables: 2.723607 upcalls: 0 upcall-avg-us: -nan dfc-us: 14264.35 fastpath-us: 27387.07 execute-us: 11443.70 dpcls-us: 20371.82 lookup-us: 0.00 
2023-12-13T20:08:23.549Z|00353|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 67730 subtables: 2.717340 upcalls: 0 upcall-avg-us: -nan dfc-us: 14727.07 fastpath-us: 27945.18 execute-us: 11343.54 dpcls-us: 21134.78 lookup-us: 0.00 
2023-12-13T20:08:24.549Z|00354|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 63480 subtables: 2.715145 upcalls: 0 upcall-avg-us: -nan dfc-us: 15158.75 fastpath-us: 27254.93 execute-us: 11066.50 dpcls-us: 20840.11 lookup-us: 0.00 
